19910211     0.02220      0.0234      0.0151      0.0257
19910212     0.00283     -0.0054      0.0036     -0.0084
19910213     0.01412      0.0088      0.0088      0.0096
19910214     0.00279     -0.0111      0.0014     -0.0130
19910215     0.01759      0.0117      0.0100      0.0133
19910219     0.01547      0.0015      0.0021      0.0009
19910220    -0.01165     -0.0102     -0.0034     -0.0115
19910221    -0.01723     -0.0002      0.0064     -0.0005
19910222    -0.01661      0.0022      0.0069      0.0019
19910225     0.00281      0.0044      0.0054      0.0044
19910226    -0.02900     -0.0105     -0.0034     -0.0121
19910227     0.00867      0.0115      0.0076      0.0136
19910228    -0.01624      0.0008      0.0098     -0.0018
19910301     0.01748      0.0084      0.0063      0.0093
19910304    -0.00286      0.0008      0.0120     -0.0031
19910305     0.02201      0.0187      0.0149      0.0200
19910306    -0.00468     -0.0010      0.0045     -0.0015
19910307    -0.00282      0.0002      0.0043     -0.0007
19910308    -0.00943     -0.0018      0.0057     -0.0026
19910311    -0.01619     -0.0056     -0.0003     -0.0053
19910312    -0.01646     -0.0081     -0.0025     -0.0079
19910313     0.01673      0.0108      0.0071      0.0123
19910314    -0.00774     -0.0014      0.0052     -0.0029
19910315    -0.01171     -0.0021     -0.0012      0.0002
19910318     0.00987     -0.0024      0.0015     -0.0040
19910319    -0.09971     -0.0123     -0.0046     -0.0148
19910320    -0.00869      0.0037      0.0043      0.0036
19910321    -0.01972     -0.0024      0.0035     -0.0036
19910322    -0.00223      0.0016      0.0031      0.0025
19910325     0.01680      0.0065      0.0055      0.0064
19910326     0.00330      0.0161      0.0074      0.0175
19910327    -0.00878      0.0000      0.0063     -0.0025
19910328     0.00886     -0.0003      0.0054     -0.0003
19910401    -0.01427     -0.0079     -0.0010     -0.0104
19910402     0.00891      0.0193      0.0097      0.0221
19910403    -0.00110      0.0013      0.0080     -0.0015
19910404     0.00331      0.0032      0.0055      0.0022
19910405    -0.00771     -0.0090      0.0011     -0.0116
19910408     0.00333      0.0059      0.0021      0.0088
19910409    -0.01549     -0.0101     -0.0011     -0.0135
19910410     0.00000     -0.0018      0.0009     -0.0011
19910411    -0.00562      0.0115      0.0085      0.0120
19910412    -0.01921      0.0060      0.0051      0.0073
19910415    -0.01498      0.0020      0.0013      0.0021
19910416     0.02222      0.0143      0.0067      0.0169
19910417     0.00572      0.0077      0.0066      0.0073
19910418    -0.00114     -0.0049      0.0015     -0.0051
19910419    -0.00228     -0.0098     -0.0009     -0.0110
19910422    -0.00913     -0.0093     -0.0079     -0.0085
19910423    -0.00115      0.0018      0.0036      0.0021
19910424    -0.00115      0.0029      0.0045      0.0026
19910425    -0.00231     -0.0073     -0.0006     -0.0092
19910426    -0.00579     -0.0014     -0.0001     -0.0006
19910429    -0.02328     -0.0126     -0.0054     -0.0141
19910430    -0.01788      0.0022     -0.0038      0.0045
19910501     0.00971      0.0120      0.0072      0.0132
19910502     0.01803      0.0019      0.0048      0.0006
19910503    -0.02125      0.0008      0.0032      0.0007
19910506     0.00926     -0.0016     -0.0013     -0.0019
19910507    -0.01451     -0.0050      0.0024     -0.0073
19910508     0.01840      0.0023      0.0040      0.0032
19910509     0.02048      0.0115      0.0052      0.0125
19910510    -0.02361     -0.0157     -0.0041     -0.0196
19910513     0.02418      0.0019     -0.0003      0.0027
19910514     0.00118     -0.0119     -0.0061     -0.0136
19910515    -0.03066     -0.0098     -0.0079     -0.0082
19910516     0.01338      0.0092      0.0038      0.0098
19910517    -0.00360     -0.0002      0.0021      0.0005
19910520    -0.00482     -0.0001     -0.0008     -0.0003
19910521    -0.01695      0.0075      0.0033      0.0082
19910522     0.03079      0.0024      0.0020      0.0022
19910523     0.00000     -0.0013      0.0020     -0.0032
19910524     0.00358      0.0064      0.0052      0.0067
19910528     0.00119      0.0106      0.0036      0.0118
19910529    -0.00951      0.0027      0.0034      0.0022
19910530     0.00240      0.0101      0.0072      0.0109
19910531     0.01677      0.0071      0.0065      0.0074
19910603     0.00236     -0.0025      0.0016     -0.0045
19910604    -0.01293     -0.0003      0.0008     -0.0008
19910605    -0.01667     -0.0052      0.0011     -0.0068
19910606    -0.00242     -0.0034     -0.0001     -0.0038
19910607    -0.00971     -0.0090     -0.0017     -0.0109
19910610     0.00368     -0.0022     -0.0020     -0.0023
19910611    -0.00122      0.0044      0.0005      0.0066
19910612    -0.00733     -0.0105     -0.0085     -0.0115
19910613    -0.00862      0.0021      0.0022      0.0026
19910614    -0.00248      0.0104      0.0059      0.0123
19910617    -0.00872     -0.0038     -0.0016     -0.0057
19910618     0.01382     -0.0036     -0.0025     -0.0041
19910619     0.00124     -0.0093     -0.0057     -0.0092
19910620    -0.01856      0.0002     -0.0002      0.0009
19910621     0.00504      0.0042      0.0017      0.0062
19910624    -0.01255     -0.0166     -0.0110     -0.0180
19910625     0.01017     -0.0017     -0.0033     -0.0008
19910626    -0.00755      0.0014     -0.0011      0.0025
19910627    -0.01014      0.0068      0.0028      0.0076
19910628    -0.00512     -0.0061      0.0003     -0.0087
19910701     0.01287      0.0158      0.0052      0.0182
19910702     0.00762     -0.0010      0.0007     -0.0012
19910703    -0.01009     -0.0092     -0.0039     -0.0110
19910705     0.00510      0.0019      0.0021      0.0020
19910708     0.01901      0.0081      0.0005      0.0103
19910709    -0.00995     -0.0009      0.0032     -0.0048
19910710    -0.00754      0.0004      0.0042     -0.0010
19910711    -0.00506      0.0029      0.0023      0.0033
19910712     0.01145      0.0076      0.0053      0.0087
19910715    -0.00126      0.0062      0.0051      0.0056
19910716    -0.02645     -0.0018      0.0004     -0.0022
19910717    -0.00388     -0.0001      0.0023     -0.0009
19910718     0.02078      0.0090      0.0070      0.0110
19910719     0.02290     -0.0019      0.0023     -0.0030
19910722     0.01493     -0.0034     -0.0006     -0.0035
19910723    -0.01348     -0.0084     -0.0033     -0.0090
19910724     0.00124     -0.0027     -0.0017     -0.0021
19910725    -0.00248      0.0054      0.0025      0.0061
19910726     0.00000      0.0009      0.0030     -0.0001
19910729     0.00871      0.0048      0.0007      0.0058
19910730     0.00247      0.0087      0.0046      0.0092
19910731    -0.00369      0.0040      0.0059      0.0029
19910801     0.00000     -0.0010      0.0007     -0.0018
19910802    -0.00988      0.0008      0.0017      0.0002
19910805     0.00748     -0.0048     -0.0022     -0.0055
19910806     0.00579      0.0120      0.0029      0.0144
19910807    -0.01370      0.0011      0.0026     -0.0002
19910808     0.00253     -0.0015      0.0022     -0.0032
19910809    -0.00378     -0.0039      0.0010     -0.0057
19910812    -0.00253      0.0020      0.0003      0.0023
19910813     0.00380      0.0044      0.0029      0.0041
19910814    -0.00505      0.0023      0.0033      0.0007
19910815    -0.00127     -0.0013      0.0011     -0.0015
19910816    -0.01906     -0.0080     -0.0014     -0.0096
19910819    -0.01554     -0.0230     -0.0241     -0.0236
19910820     0.00789      0.0071      0.0070      0.0079
19910821    -0.00131      0.0271      0.0191      0.0294
19910822    -0.01307      0.0022      0.0044      0.0019
19910823     0.00530      0.0062      0.0056      0.0073
19910826     0.00264     -0.0003      0.0022     -0.0008
19910827     0.00131     -0.0009      0.0000     -0.0020
19910828    -0.00787      0.0084      0.0067      0.0091
19910829     0.01058      0.0000      0.0030     -0.0004
19910830     0.01440     -0.0014      0.0032     -0.0026
19910903     0.01161     -0.0073     -0.0031     -0.0083
19910904     0.00638     -0.0054     -0.0026     -0.0056
19910905    -0.00380     -0.0025      0.0002     -0.0021
19910906     0.01145      0.0001      0.0017     -0.0001
19910909     0.01635     -0.0010     -0.0000     -0.0014
19910910    -0.01361     -0.0101     -0.0066     -0.0103
19910911     0.01757      0.0018      0.0014      0.0014
19910912     0.02589      0.0066      0.0055      0.0058
19910913    -0.01082     -0.0086      0.0005     -0.0097
19910916     0.00729      0.0042     -0.0006      0.0057
19910917     0.01206     -0.0004     -0.0001     -0.0007
19910918     0.00477      0.0035      0.0033      0.0037
19910919    -0.00474      0.0032      0.0052      0.0016
19910920    -0.00596      0.0023      0.0063      0.0009
19910923     0.00360     -0.0043     -0.0020     -0.0052
19910924     0.01195      0.0046      0.0019      0.0046
19910925    -0.00826     -0.0014      0.0022     -0.0021
19910926    -0.00119     -0.0002      0.0032     -0.0010
19910927    -0.02503     -0.0015      0.0009     -0.0015
19910930     0.01345      0.0055      0.0039      0.0051
19911001    -0.00965      0.0027      0.0014      0.0035
19911002    -0.01462     -0.0024     -0.0006     -0.0024
19911003    -0.02101     -0.0089     -0.0039     -0.0098
19911004    -0.00758     -0.0057     -0.0003     -0.0084
19911007     0.00636     -0.0056     -0.0053     -0.0046
19911008    -0.00885      0.0026      0.0021      0.0031
19911009    -0.00765     -0.0084     -0.0028     -0.0102
19911010     0.02571      0.0071      0.0010      0.0100
19911011     0.00125      0.0031      0.0044      0.0024
19911014     0.01377      0.0119      0.0061      0.0132
19911015     0.02963      0.0119      0.0067      0.0117
19911016    -0.02518      0.0068      0.0079      0.0046
19911017    -0.01722     -0.0024      0.0004     -0.0022
19911018     0.00501      0.0018      0.0058      0.0015
19911021    -0.00125     -0.0055      0.0002     -0.0063
19911022    -0.01746     -0.0038      0.0007     -0.0056
19911023     0.00000     -0.0005      0.0002      0.0003
19911024    -0.00254     -0.0077     -0.0044     -0.0074
19911025    -0.00254     -0.0028     -0.0004     -0.0023
19911028     0.00255      0.0114      0.0044      0.0138
19911029     0.00636      0.0059      0.0034      0.0050
19911030     0.01391      0.0053      0.0066      0.0038
19911031    -0.01995      0.0013      0.0076     -0.0013
19911101     0.00127     -0.0027      0.0006     -0.0029
19911104    -0.00168     -0.0030     -0.0017     -0.0027
19911105    -0.00387     -0.0022      0.0006     -0.0040
19911106     0.00000      0.0028      0.0037      0.0032
19911107     0.03364      0.0090      0.0083      0.0096
19911108     0.00375      0.0003      0.0037     -0.0021
19911111    -0.00125      0.0016      0.0022      0.0006
19911112    -0.00749      0.0087      0.0053      0.0092
19911113    -0.00503      0.0014      0.0009      0.0017
19911114     0.01138     -0.0010      0.0020     -0.0007
19911115    -0.03750     -0.0341     -0.0192     -0.0366
19911118     0.01039      0.0052     -0.0031      0.0068
19911119    -0.00771     -0.0154     -0.0176     -0.0151
19911120    -0.01036     -0.0012      0.0067     -0.0023
19911121    -0.00131      0.0042      0.0054      0.0040
19911122    -0.00655     -0.0092     -0.0049     -0.0103
19911125     0.00396     -0.0030     -0.0039     -0.0021
19911126     0.02891      0.0048     -0.0016      0.0070
19911127    -0.03704     -0.0020      0.0009     -0.0037
19911129    -0.01857     -0.0014      0.0049     -0.0035
19911202    -0.00270      0.0135     -0.0029      0.0165
19911203    -0.01084      0.0008      0.0005     -0.0012
19911204    -0.01370     -0.0013      0.0009     -0.0023
19911205     0.00278     -0.0050     -0.0026     -0.0071
19911206    -0.01385      0.0038      0.0026      0.0045
19911209    -0.04354     -0.0020     -0.0054     -0.0022
19911210     0.01322     -0.0013     -0.0057     -0.0010
19911211     0.01739     -0.0020     -0.0042     -0.0005
19911212     0.00997      0.0087      0.0052      0.0102
19911213    -0.00705      0.0071      0.0071      0.0077
19911216    -0.01278      0.0015      0.0018     -0.0000
19911217    -0.01583     -0.0049     -0.0055     -0.0045
19911218     0.00877      0.0011     -0.0012      0.0019
19911219    -0.01594     -0.0038     -0.0025     -0.0025
19911220     0.01031      0.0097      0.0018      0.0118
19911223     0.02915      0.0222      0.0090      0.0253
19911224     0.00000      0.0082      0.0089      0.0063
19911226     0.00000      0.0139      0.0108      0.0138
19911227     0.01275      0.0061      0.0072      0.0040
19911230     0.01119      0.0203      0.0125      0.0214
19911231    -0.01521      0.0061      0.0153      0.0047
19920102     0.01404     -0.0006      0.0114      0.0004
19920103     0.00139      0.0056      0.0112      0.0050
19920106     0.02075      0.0000      0.0106     -0.0033
19920107     0.02575      0.0005      0.0080     -0.0013
19920108    -0.02378      0.0040      0.0098      0.0017
19920109    -0.01218      0.0028      0.0133     -0.0012
19920110    -0.00411     -0.0059      0.0018     -0.0060
19920113    -0.00688     -0.0009      0.0049     -0.0018
19920114     0.02355      0.0130      0.0129      0.0147
19920115     0.03248      0.0029      0.0115      0.0008
19920116     0.00131     -0.0053      0.0061     -0.0061
19920117     0.00916      0.0013      0.0074      0.0016
19920120    -0.01167     -0.0060      0.0048     -0.0060
19920121    -0.02493     -0.0111     -0.0080     -0.0089
19920122     0.02961      0.0134      0.0104      0.0133
19920123    -0.02222     -0.0040      0.0046     -0.0076
19920124    -0.00401      0.0013      0.0066      0.0013
19920127     0.00671     -0.0015      0.0051     -0.0012
19920128    -0.00533      0.0001      0.0053     -0.0001
19920129    -0.01475     -0.0098     -0.0012     -0.0111
19920130    -0.00136      0.0042      0.0052      0.0031
19920131    -0.01907     -0.0048      0.0047     -0.0069
19920203     0.01528      0.0026      0.0045      0.0018
19920204     0.00958      0.0099      0.0070      0.0105
19920205    -0.01084      0.0024      0.0066     -0.0000
19920206    -0.00181      0.0005      0.0058     -0.0000
19920207    -0.00695     -0.0054      0.0031     -0.0066
19920210     0.00560      0.0048      0.0030      0.0065
19920211     0.00557      0.0003      0.0027     -0.0000
19920212     0.02078      0.0087      0.0084      0.0081
19920213    -0.01493     -0.0080      0.0002     -0.0082
19920214    -0.01102     -0.0021      0.0042     -0.0029
19920218    -0.00139     -0.0115     -0.0037     -0.0124
19920219     0.00000      0.0000     -0.0032      0.0022
19920220     0.00139      0.0125      0.0088      0.0138
19920221     0.00139     -0.0050      0.0011     -0.0059
19920224    -0.00556     -0.0004     -0.0015      0.0020
19920225    -0.01259     -0.0042     -0.0041     -0.0044
19920226     0.00000      0.0117      0.0091      0.0119
19920227    -0.00567     -0.0009      0.0047     -0.0036
19920228    -0.00997     -0.0023      0.0039     -0.0028
19920302     0.00719      0.0010      0.0052     -0.0006
19920303     0.00857      0.0005      0.0021      0.0010
19920304    -0.00992     -0.0070     -0.0017     -0.0085
19920305    -0.00858     -0.0084     -0.0065     -0.0069
19920306    -0.00289     -0.0054     -0.0034     -0.0051
19920309     0.01158      0.0014     -0.0001      0.0019
19920310     0.00572      0.0053      0.0045      0.0041
19920311    -0.00142     -0.0071     -0.0039     -0.0070
19920312     0.01567     -0.0013     -0.0012     -0.0003
19920313     0.00561      0.0043      0.0030      0.0048
19920316    -0.00976      0.0003     -0.0011      0.0014
19920317    -0.01268      0.0073      0.0040      0.0078
19920318    -0.00143      0.0000      0.0031     -0.0010
19920319    -0.01857      0.0018      0.0012      0.0016
19920320     0.00291      0.0017      0.0007      0.0037
19920323    -0.00581     -0.0027     -0.0021     -0.0034
19920324    -0.00438     -0.0026     -0.0019     -0.0025
19920325    -0.00147     -0.0012      0.0013     -0.0033
19920326    -0.01175     -0.0010     -0.0006      0.0008
19920327    -0.01040     -0.0104     -0.0071     -0.0107
19920330     0.00150     -0.0019     -0.0020     -0.0012
19920331     0.00150      0.0015      0.0008      0.0017
19920401    -0.00749      0.0002     -0.0051      0.0013
19920402    -0.00754     -0.0095     -0.0056     -0.0092
19920403    -0.00608      0.0004     -0.0035      0.0026
19920406     0.01682      0.0090      0.0020      0.0101
19920407    -0.00902     -0.0177     -0.0149     -0.0186
19920408     0.03035     -0.0102     -0.0132     -0.0089
19920409     0.00295      0.0160      0.0127      0.0156
19920410     0.01028      0.0075      0.0063      0.0091
19920413     0.01744      0.0046      0.0007      0.0044
19920414     0.00857      0.0134      0.0060      0.0155
19920415     0.00283      0.0079      0.0036      0.0094
19920416     0.00141     -0.0027     -0.0040     -0.0006
19920420     0.00987     -0.0145     -0.0116     -0.0142
19920421     0.00559     -0.0011     -0.0031      0.0002
19920422     0.00139     -0.0002      0.0015     -0.0011
19920423    -0.00971      0.0022      0.0012      0.0044
19920424    -0.01261     -0.0045      0.0004     -0.0063
19920427     0.00000     -0.0022     -0.0035     -0.0014
19920428     0.00426     -0.0008     -0.0052      0.0016
19920429    -0.00424      0.0076      0.0055      0.0071
19920430     0.02979      0.0088      0.0090      0.0071
19920501    -0.00138     -0.0040      0.0019     -0.0058
19920504     0.02069      0.0098      0.0040      0.0106
19920505     0.01486      0.0018      0.0031     -0.0002
19920506    -0.00533      0.0006      0.0032     -0.0001
19920507     0.01697     -0.0015      0.0001     -0.0023
19920508    -0.00667     -0.0001      0.0013      0.0005
19920511     0.00805      0.0053      0.0014      0.0059
19920512    -0.00399     -0.0045     -0.0016     -0.0053
19920513    -0.01203     -0.0003      0.0001      0.0004
19920514    -0.00677     -0.0075     -0.0045     -0.0079
19920515    -0.00136     -0.0057     -0.0013     -0.0074
19920518    -0.00955      0.0052      0.0009      0.0066
19920519     0.01928      0.0069      0.0012      0.0086
19920520    -0.00946     -0.0006     -0.0004     -0.0024
19920521    -0.00136     -0.0059      0.0001     -0.0067
19920522     0.00273      0.0030      0.0038      0.0034
19920526    -0.01362     -0.0063     -0.0047     -0.0063
19920527     0.00414      0.0018      0.0003      0.0018
19920528     0.00275      0.0085      0.0031      0.0111
19920529    -0.00412      0.0003      0.0055     -0.0033
19920601    -0.00138      0.0045      0.0017      0.0047
19920602     0.00000     -0.0057      0.0012     -0.0091
19920603    -0.00966      0.0017      0.0032      0.0026
19920604    -0.00836     -0.0029     -0.0003     -0.0032
19920605     0.01545     -0.0007     -0.0008      0.0005
19920608     0.00692     -0.0012     -0.0019     -0.0003
19920609    -0.00412     -0.0081     -0.0076     -0.0080
19920610    -0.00552     -0.0070     -0.0034     -0.0069
19920611     0.02080      0.0023     -0.0028      0.0044
19920612     0.01087      0.0025      0.0037      0.0017
19920615     0.01210     -0.0002     -0.0051      0.0013
19920616    -0.01062     -0.0045     -0.0029     -0.0048
19920617    -0.00537     -0.0151     -0.0107     -0.0148
19920618     0.02024     -0.0042     -0.0057     -0.0032
19920619     0.00529      0.0062      0.0065      0.0068
19920622     0.00263     -0.0026     -0.0088     -0.0007
19920623     0.00656      0.0030      0.0041      0.0016
19920624     0.01825     -0.0011      0.0008     -0.0005
19920625    -0.00512     -0.0016     -0.0007     -0.0018
19920626     0.00129      0.0007      0.0041      0.0008
19920629     0.01414      0.0131      0.0053      0.0136
19920630    -0.00760      0.0017      0.0068     -0.0020
19920701     0.00383      0.0100      0.0060      0.0116
19920702    -0.01399     -0.0024      0.0017     -0.0027
19920706     0.01290      0.0041     -0.0014      0.0050
19920707    -0.01401     -0.0099     -0.0020     -0.0113
19920708     0.01163      0.0015     -0.0003      0.0027
19920709    -0.00383      0.0094      0.0080      0.0096
19920710     0.00128      0.0021      0.0069      0.0010
19920713     0.00256      0.0016      0.0034      0.0006
19920714     0.00000      0.0064      0.0061      0.0068
19920715     0.01405     -0.0007      0.0047     -0.0014
19920716     0.01008      0.0010      0.0010      0.0011
19920717    -0.05237     -0.0050     -0.0011     -0.0046
19920720    -0.02237     -0.0048     -0.0056     -0.0045
19920721     0.00942      0.0012      0.0047      0.0000
19920722    -0.01333     -0.0064     -0.0020     -0.0068
19920723     0.00270      0.0024      0.0039      0.0028
19920724     0.00000     -0.0004      0.0013     -0.0012
19920727    -0.00404      0.0005      0.0020     -0.0001
19920728     0.01488      0.0128      0.0082      0.0145
19920729     0.00667      0.0103      0.0069      0.0113
19920730     0.01060      0.0037      0.0034      0.0040
19920731    -0.00655      0.0019      0.0073      0.0007
19920803     0.00132      0.0023      0.0032      0.0021
19920804    -0.00659     -0.0010     -0.0000     -0.0017
19920805    -0.02785     -0.0050     -0.0007     -0.0051
19920806    -0.02363     -0.0034      0.0003     -0.0038
19920807    -0.01275     -0.0022      0.0002     -0.0041
19920810     0.01578      0.0003     -0.0015      0.0013
19920811    -0.00565     -0.0013     -0.0018     -0.0012
19920812     0.00426     -0.0031      0.0006     -0.0027
19920813    -0.00283      0.0004      0.0005     -0.0001
19920814     0.00284      0.0049      0.0054      0.0052
19920817     0.00283      0.0020      0.0003      0.0020
19920818    -0.00705      0.0008     -0.0017      0.0014
19920819    -0.01563     -0.0061     -0.0028     -0.0075
19920820    -0.00866     -0.0004      0.0006      0.0002
19920821     0.00146     -0.0070     -0.0011     -0.0082
19920824    -0.01017     -0.0109     -0.0098     -0.0100
19920825     0.02349      0.0005     -0.0007      0.0022
19920826    -0.00861      0.0047      0.0014      0.0046
19920827     0.01158      0.0023      0.0062      0.0000
19920828    -0.00143      0.0024      0.0029      0.0032
19920831    -0.00716     -0.0010      0.0016     -0.0020
19920901     0.01154      0.0043      0.0026      0.0049
19920902    -0.00143      0.0053      0.0047      0.0046
19920903    -0.01000      0.0014      0.0085      0.0000
19920904    -0.00722     -0.0019     -0.0004     -0.0022
19920908     0.00145     -0.0056     -0.0044     -0.0063
19920909     0.00871      0.0039      0.0022      0.0046
19920910     0.00719      0.0080      0.0070      0.0086
19920911     0.00571      0.0002      0.0040     -0.0009
19920914     0.00426      0.0137      0.0071      0.0136
19920915    -0.03253     -0.0108     -0.0042     -0.0129
19920916    -0.02778     -0.0008      0.0016      0.0004
19920917     0.00752      0.0003      0.0001      0.0000
19920918    -0.00299      0.0051      0.0053      0.0071
19920921     0.01048     -0.0013     -0.0017     -0.0019
19920922    -0.01333     -0.0100     -0.0027     -0.0118
19920923     0.00450     -0.0004     -0.0008      0.0007
19920924    -0.01345      0.0034      0.0054      0.0025
19920925    -0.00303     -0.0101     -0.0044     -0.0098
19920928     0.00608      0.0030     -0.0015      0.0055
19920929    -0.02115      0.0010      0.0021      0.0004
19920930    -0.00309      0.0037      0.0070      0.0024
19921001    -0.00774     -0.0042     -0.0031     -0.0036
19921002    -0.02028     -0.0124     -0.0056     -0.0140
19921005     0.00478     -0.0079     -0.0137     -0.0071
19921006     0.01109      0.0016      0.0056     -0.0010
19921007    -0.01724     -0.0054      0.0013     -0.0072
19921008     0.01276      0.0079      0.0058      0.0087
19921009    -0.01102     -0.0101     -0.0024     -0.0125
19921012     0.00000      0.0090      0.0051      0.0119
19921013     0.00318      0.0046      0.0028      0.0046
19921014    -0.00952      0.0003      0.0015      0.0002
19921015    -0.06571      0.0009      0.0025      0.0006
19921016    -0.02916      0.0044      0.0030      0.0052
19921019    -0.03180      0.0089      0.0073      0.0079
19921020    -0.00182      0.0018      0.0040      0.0012
19921021     0.00183      0.0014      0.0066      0.0005
19921022     0.00000     -0.0015      0.0029     -0.0019
19921023     0.00912     -0.0011      0.0040     -0.0019
19921026    -0.02351      0.0080      0.0027      0.0098
19921027    -0.02593      0.0007      0.0009      0.0008
19921028     0.02091      0.0048      0.0065      0.0039
19921029    -0.01676      0.0028      0.0058      0.0017
19921030     0.01326     -0.0031      0.0044     -0.0052
19921102     0.02991      0.0079      0.0040      0.0097
19921103     0.00363     -0.0047      0.0010     -0.0067
19921104    -0.01266     -0.0047      0.0003     -0.0067
19921105    -0.01707      0.0045      0.0073      0.0029
19921106     0.00569      0.0000      0.0051     -0.0018
19921109     0.01887      0.0032      0.0055      0.0024
19921110    -0.02407      0.0015      0.0064      0.0001
19921111    -0.01328      0.0084      0.0127      0.0086
19921112    -0.01346      0.0009      0.0039      0.0016
19921113     0.01170     -0.0001      0.0065     -0.0010
19921116     0.00000     -0.0034     -0.0004     -0.0041
19921117    -0.00963     -0.0039     -0.0015     -0.0034
19921118    -0.01751      0.0080      0.0062      0.0085
19921119    -0.02970      0.0025      0.0057      0.0018
19921120     0.01633      0.0067      0.0073      0.0072
19921123     0.01606     -0.0028      0.0017     -0.0036
19921124     0.02569      0.0056      0.0044      0.0058
19921125     0.00771      0.0040      0.0082      0.0037
19921127     0.00956      0.0025      0.0072      0.0023
19921130     0.03409      0.0036      0.0042      0.0028
19921201    -0.00733     -0.0004      0.0013     -0.0013
19921202     0.00185     -0.0019      0.0027     -0.0021
19921203    -0.00921      0.0008      0.0051      0.0000
19921204    -0.00372      0.0050      0.0075      0.0050
19921207    -0.01679      0.0063      0.0038      0.0075
19921208    -0.00759      0.0033      0.0026      0.0039
19921209    -0.04207     -0.0029     -0.0001     -0.0031
19921210    -0.01397     -0.0029     -0.0002     -0.0023
19921211     0.01012     -0.0016      0.0028     -0.0021
19921214     0.00802     -0.0016     -0.0008     -0.0021
19921215    -0.10736     -0.0019     -0.0014     -0.0006
19921216    -0.07572     -0.0033     -0.0021     -0.0024
19921217     0.02169      0.0088      0.0058      0.0091
19921218    -0.03066      0.0106      0.0065      0.0134
19921221    -0.04866     -0.0007     -0.0008     -0.0013
19921222     0.05882     -0.0004      0.0029     -0.0009
19921223    -0.00966     -0.0012      0.0040     -0.0029
19921224     0.02927      0.0020      0.0068      0.0017
19921228    -0.01896     -0.0008     -0.0028     -0.0014
19921229    -0.03865     -0.0003      0.0036     -0.0027
19921230     0.00754      0.0022      0.0064      0.0019
19921231     0.00499     -0.0014      0.0149     -0.0071
19930104    -0.00496     -0.0026      0.0078     -0.0008
19930105    -0.02494     -0.0015      0.0039     -0.0024
19930106    -0.01790      0.0015      0.0082      0.0004
19930107    -0.02083     -0.0074      0.0030     -0.0087
19930108    -0.01064     -0.0039     -0.0016     -0.0039
19930111     0.02688      0.0041      0.0055      0.0044
19930112     0.02094      0.0002      0.0003      0.0002
19930113    -0.02051      0.0049      0.0044      0.0046
19930114     0.02094      0.0073      0.0082      0.0067
19930115    -0.01026      0.0037      0.0081      0.0028
19930118     0.02591      0.0002      0.0051     -0.0007
19930119    -0.02273     -0.0023      0.0023     -0.0039
19930120    -0.03101     -0.0023      0.0045     -0.0040
19930121    -0.01067      0.0041      0.0054      0.0049
19930122     0.04852      0.0027      0.0057      0.0014
19930125     0.00514      0.0076      0.0087      0.0089
19930126     0.00256      0.0007      0.0033     -0.0001
19930127     0.01276     -0.0053     -0.0034     -0.0042
19930128     0.01259      0.0000      0.0010      0.0013
19930129     0.02488      0.0011      0.0049      0.0003
19930201     0.02184      0.0082      0.0041      0.0085
19930202    -0.00950      0.0016      0.0044      0.0001
19930203    -0.01918      0.0093      0.0065      0.0105
19930204     0.01545      0.0056      0.0052      0.0053
19930205     0.01217     -0.0028     -0.0007     -0.0014
19930208     0.01683     -0.0018      0.0007     -0.0024
19930209     0.00946     -0.0063     -0.0038     -0.0056
19930210    -0.02108      0.0023      0.0032      0.0020
19930211    -0.02153      0.0029      0.0050      0.0032
19930212    -0.00733     -0.0057     -0.0025     -0.0069
19930216    -0.01478     -0.0259     -0.0226     -0.0240
19930217     0.01000     -0.0040     -0.0069     -0.0014
19930218     0.00000     -0.0014      0.0029     -0.0032
19930219     0.00000      0.0043      0.0042      0.0054
19930222     0.01485     -0.0012     -0.0069      0.0023
19930223    -0.00244     -0.0003     -0.0019     -0.0010
19930224     0.01467      0.0138      0.0079      0.0140
19930225     0.03614      0.0040      0.0049      0.0033
19930226     0.01163      0.0032      0.0071      0.0024
19930301     0.00690     -0.0013      0.0009     -0.0031
19930302    -0.00913      0.0115      0.0044      0.0133
19930303     0.01843      0.0049      0.0060      0.0030
19930304    -0.00679     -0.0036      0.0012     -0.0043
19930305     0.00683     -0.0013      0.0039     -0.0027
19930308     0.01584      0.0153      0.0060      0.0193
19930309     0.00891      0.0010      0.0020     -0.0007
19930310    -0.01325      0.0048      0.0048      0.0042
19930311    -0.01790     -0.0034      0.0038     -0.0057
19930312     0.01367     -0.0071     -0.0023     -0.0086
19930315    -0.01124      0.0032      0.0044      0.0036
19930316     0.00227     -0.0004      0.0014     -0.0001
19930317    -0.01134     -0.0068     -0.0015     -0.0068
19930318     0.00229      0.0065      0.0037      0.0080
19930319    -0.01602     -0.0044     -0.0010     -0.0038
19930322    -0.00233     -0.0041     -0.0055     -0.0029
19930323     0.01166     -0.0006      0.0004     -0.0003
19930324    -0.05760     -0.0015     -0.0005     -0.0015
19930325    -0.01222      0.0065      0.0049      0.0063
19930326     0.01733     -0.0037      0.0025     -0.0069
19930329     0.00730      0.0042      0.0030      0.0067
19930330    -0.03382      0.0038      0.0014      0.0027
19930331     0.01750      0.0016      0.0077     -0.0007
19930401     0.01966     -0.0033      0.0002     -0.0030
19930402     0.01446     -0.0190     -0.0088     -0.0198
